timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-04T12:22:10.616497+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,63%
2025-10-04T13:32:53.368915+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04d.svg,6.7 km/h,63%
2025-10-04T14:20:15.491402+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,8.0 km/h,83%
2025-10-04T15:28:33.502900+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,8.0 km/h,71%
2025-10-04T16:22:05.637941+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,7.3 km/h,68%
2025-10-04T17:23:25.948318+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04d.svg,8.3 km/h,84%
2025-10-04T18:18:00.218631+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,6.7 km/h,84%
2025-10-04T19:44:23.034427+07:00,Cần Thơ,33,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,87%
2025-10-04T20:25:11.691490+07:00,Cần Thơ,33,/dl/web/weather/ic-weather-04n.svg,5.2 km/h,88%
2025-10-04T21:19:53.180045+07:00,Cần Thơ,50,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,92%
2025-10-04T22:21:48.678803+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,92%
2025-10-04T23:27:13.694033+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,91%
2025-10-05T00:19:05.472834+07:00,Cần Thơ,73,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,93%
2025-10-05T01:31:50.135141+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,95%
2025-10-05T02:17:25.027807+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,98%
2025-10-05T03:24:44.444185+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04n.svg,7.7 km/h,98%
2025-10-05T04:19:53.541897+07:00,Cần Thơ,71,/dl/web/weather/ic-weather-04n.svg,4.8 km/h,96%
2025-10-05T05:21:02.817073+07:00,Cần Thơ,86,/dl/web/weather/ic-weather-04n.svg,4.9 km/h,98%
2025-10-05T06:21:20.494619+07:00,Cần Thơ,81,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,98%
2025-10-05T09:01:28.274030+07:00,Cần Thơ,62,/dl/web/weather/ic-weather-04d.svg,6.7 km/h,95%
2025-10-05T10:37:40.326294+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,80%
2025-10-05T11:27:00.616825+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04d.svg,10.7 km/h,70%
2025-10-05T12:22:26.490148+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,10.1 km/h,67%
