timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-09-02T04:21:07.107574+07:00,Hà Nội,93,/dl/web/weather/ic-weather-04n.svg,1.3 km/h,93%
2025-09-02T05:22:57.400076+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04n.svg,1.9 km/h,93%
2025-09-02T06:22:18.913579+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04d.svg,1.8 km/h,94%
2025-09-02T08:57:02.071027+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04d.svg,3.1 km/h,83%
2025-09-02T10:11:20.474538+07:00,Hà Nội,86,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,68%
2025-09-02T11:30:10.130362+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,1.7 km/h,63%
2025-09-02T12:25:25.186025+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04d.svg,0.9 km/h,68%
2025-09-02T13:37:48.208008+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,3.2 km/h,63%
2025-09-02T14:24:34.760287+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,59%
2025-09-02T15:33:38.782453+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,60%
2025-09-02T16:27:25.023154+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,6.2 km/h,70%
2025-09-02T17:26:58.648523+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,71%
2025-09-02T18:20:54.219498+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,7.5 km/h,76%
2025-09-02T19:52:52.974506+07:00,Hà Nội,98,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,81%
2025-09-02T20:34:29.508155+07:00,Hà Nội,98,/dl/web/weather/ic-weather-02n.svg,9.1 km/h,83%
2025-09-02T21:26:15.389374+07:00,Hà Nội,88,/dl/web/weather/ic-weather-02n.svg,8.3 km/h,84%
2025-09-02T22:27:47.830303+07:00,Hà Nội,74,/dl/web/weather/ic-weather-03n.svg,7.3 km/h,86%
2025-09-02T23:31:14.915410+07:00,Hà Nội,86,/dl/web/weather/ic-weather-03n.svg,6.6 km/h,88%
2025-09-03T00:20:52.052040+07:00,Hà Nội,74,/dl/web/weather/ic-weather-03n.svg,6.0 km/h,88%
2025-09-03T01:33:00.348649+07:00,Hà Nội,75,/dl/web/weather/ic-weather-03n.svg,5.4 km/h,88%
2025-09-03T02:18:20.364942+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,88%
2025-09-03T03:24:17.609361+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,88%
2025-09-03T04:20:59.888800+07:00,Hà Nội,72,/dl/web/weather/ic-weather-03n.svg,4.4 km/h,88%
2025-09-03T05:21:17.703238+07:00,Hà Nội,81,/dl/web/weather/ic-weather-03n.svg,6.6 km/h,89%
2025-09-03T06:20:33.461960+07:00,Hà Nội,96,/dl/web/weather/ic-weather-03d.svg,3.6 km/h,90%
2025-09-03T08:49:10.413192+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04d.svg,3.2 km/h,76%
2025-09-03T09:58:58.273119+07:00,Hà Nội,102,/dl/web/weather/ic-weather-03d.svg,3.5 km/h,71%
2025-09-03T10:33:22.161118+07:00,Hà Nội,90,/dl/web/weather/ic-weather-03d.svg,3.9 km/h,63%
2025-09-03T11:28:44.359694+07:00,Hà Nội,75,/dl/web/weather/ic-weather-02d.svg,4.7 km/h,65%
2025-09-03T12:22:39.601908+07:00,Hà Nội,68,/dl/web/weather/ic-weather-03d.svg,4.8 km/h,62%
2025-09-03T13:34:31.932843+07:00,Hà Nội,61,/dl/web/weather/ic-weather-03d.svg,3.7 km/h,53%
2025-09-03T14:23:26.019900+07:00,Hà Nội,47,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,56%
2025-09-03T15:31:56.455977+07:00,Hà Nội,43,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,61%
2025-09-03T16:25:52.606732+07:00,Hà Nội,44,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,69%
2025-09-03T17:25:16.390843+07:00,Hà Nội,49,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,72%
2025-09-03T18:19:51.359443+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,76%
2025-09-03T19:50:14.385362+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,8.0 km/h,78%
2025-09-03T20:32:21.347703+07:00,Hà Nội,68,/dl/web/weather/ic-weather-02n.svg,7.8 km/h,81%
2025-09-03T21:24:10.259897+07:00,Hà Nội,69,/dl/web/weather/ic-weather-01n.svg,7.3 km/h,83%
2025-09-03T22:26:13.929406+07:00,Hà Nội,69,/dl/web/weather/ic-weather-01n.svg,7.4 km/h,84%
2025-09-03T23:30:34.763857+07:00,Hà Nội,55,/dl/web/weather/ic-weather-01n.svg,6.8 km/h,87%
2025-09-04T00:21:00.473197+07:00,Hà Nội,60,/dl/web/weather/ic-weather-01n.svg,6.5 km/h,88%
2025-09-04T01:34:01.270664+07:00,Hà Nội,57,/dl/web/weather/ic-weather-01n.svg,6.4 km/h,88%
2025-09-04T02:19:51.488112+07:00,Hà Nội,56,/dl/web/weather/ic-weather-02n.svg,6.2 km/h,90%
2025-09-04T03:26:25.134281+07:00,Hà Nội,58,/dl/web/weather/ic-weather-03n.svg,5.8 km/h,89%
2025-09-04T04:21:18.303748+07:00,Hà Nội,66,/dl/web/weather/ic-weather-03n.svg,5.5 km/h,91%
2025-09-04T05:21:56.155925+07:00,Hà Nội,67,/dl/web/weather/ic-weather-03n.svg,4.9 km/h,92%
2025-09-04T06:21:15.240108+07:00,Hà Nội,73,/dl/web/weather/ic-weather-03d.svg,4.0 km/h,92%
2025-09-04T08:49:42.454971+07:00,Hà Nội,64,/dl/web/weather/ic-weather-01d.svg,5.5 km/h,78%
2025-09-04T09:59:49.263993+07:00,Hà Nội,56,/dl/web/weather/ic-weather-01d.svg,6.4 km/h,70%
2025-09-04T10:35:07.732185+07:00,Hà Nội,50,/dl/web/weather/ic-weather-01d.svg,6.3 km/h,63%
2025-09-04T11:27:55.538650+07:00,Hà Nội,52,/dl/web/weather/ic-weather-01d.svg,5.8 km/h,59%
2025-09-04T12:22:50.474918+07:00,Hà Nội,56,/dl/web/weather/ic-weather-01d.svg,5.6 km/h,59%
2025-09-04T13:35:19.724442+07:00,Hà Nội,59,/dl/web/weather/ic-weather-02d.svg,6.2 km/h,55%
2025-09-04T14:23:01.740071+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04d.svg,5.6 km/h,58%
2025-09-04T15:31:43.602410+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04d.svg,10.2 km/h,52%
2025-09-04T16:25:37.720833+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04d.svg,7.0 km/h,56%
2025-09-04T17:25:42.301347+07:00,Hà Nội,55,/dl/web/weather/ic-weather-03d.svg,7.3 km/h,63%
2025-09-04T18:19:39.100595+07:00,Hà Nội,66,/dl/web/weather/ic-weather-03d.svg,9.4 km/h,73%
2025-09-04T19:48:31.205153+07:00,Hà Nội,82,/dl/web/weather/ic-weather-03n.svg,9.2 km/h,76%
2025-09-04T20:31:46.239378+07:00,Hà Nội,90,/dl/web/weather/ic-weather-01n.svg,8.5 km/h,77%
2025-09-04T21:23:37.691404+07:00,Hà Nội,84,/dl/web/weather/ic-weather-01n.svg,7.8 km/h,80%
2025-09-04T22:25:26.075500+07:00,Hà Nội,79,/dl/web/weather/ic-weather-01n.svg,7.8 km/h,81%
2025-09-04T23:30:44.220944+07:00,Hà Nội,79,/dl/web/weather/ic-weather-01n.svg,7.4 km/h,82%
2025-09-05T00:20:45.891941+07:00,Hà Nội,71,/dl/web/weather/ic-weather-01n.svg,7.2 km/h,83%
2025-09-05T01:33:43.703851+07:00,Hà Nội,72,/dl/web/weather/ic-weather-01n.svg,6.9 km/h,86%
2025-09-05T02:19:04.423333+07:00,Hà Nội,73,/dl/web/weather/ic-weather-02n.svg,6.5 km/h,87%
2025-09-05T03:26:24.073780+07:00,Hà Nội,70,/dl/web/weather/ic-weather-03n.svg,5.8 km/h,88%
2025-09-05T04:21:44.914902+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,4.8 km/h,89%
2025-09-05T05:22:43.266664+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,90%
2025-09-05T06:21:40.932874+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,91%
2025-09-05T08:52:32.850961+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04d.svg,4.6 km/h,79%
2025-09-05T10:02:53.058586+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,71%
2025-09-05T11:28:50.940995+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,59%
2025-09-05T12:23:50.971218+07:00,Hà Nội,58,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,56%
2025-09-05T13:35:47.681336+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,53%
2025-09-05T14:23:14.576401+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,59%
2025-09-05T15:31:38.130973+07:00,Hà Nội,52,/dl/web/weather/ic-weather-04d.svg,5.8 km/h,59%
2025-09-05T16:25:41.889666+07:00,Hà Nội,55,/dl/web/weather/ic-weather-04d.svg,6.2 km/h,58%
2025-09-05T17:26:24.968473+07:00,Hà Nội,65,/dl/web/weather/ic-weather-04d.svg,6.2 km/h,64%
2025-09-05T18:19:29.957429+07:00,Hà Nội,80,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,72%
2025-09-05T19:49:45.633068+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,77%
2025-09-05T20:31:29.718070+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04n.svg,9.1 km/h,79%
2025-09-05T21:22:49.620127+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,81%
2025-09-05T22:25:21.636602+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,83%
2025-09-05T23:27:59.776704+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04n.svg,6.7 km/h,84%
2025-09-06T00:21:17.257542+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,86%
2025-09-06T01:32:45.506630+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,88%
2025-09-06T02:19:00.231813+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,5.1 km/h,90%
2025-09-06T03:26:13.169816+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,90%
2025-09-06T04:21:24.258027+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,2.9 km/h,91%
2025-09-06T05:22:17.800896+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04n.svg,2.7 km/h,91%
2025-09-06T06:21:33.650049+07:00,Hà Nội,60,/dl/web/weather/ic-weather-04d.svg,2.6 km/h,92%
2025-09-06T08:49:19.641763+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,78%
2025-09-06T09:57:49.980552+07:00,Hà Nội,63,/dl/web/weather/ic-weather-04d.svg,1.5 km/h,69%
2025-09-06T10:32:14.725072+07:00,Hà Nội,67,/dl/web/weather/ic-weather-04d.svg,1.7 km/h,62%
2025-09-06T11:27:43.301475+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,2.0 km/h,60%
